9556160000000,$2.00 Pop ,1.99,1,0,0,0
8902580000000,Frooti,2.99,1,0,0,0
4710490000000,Paradise Juice,3.25,1,0,0,0
856190000000,Cabana,4,1,0,0,0
856190000000,Cabana,4,1,0,0,0
856190000000,Cabana,4,1,0,0,0
853790000000,Cabana,4,1,0,0,0
851112000000,Cleaning stuff ,4.99,1,0,0,0
851112000000,Cleaning stuff ,4.99,1,0,0,0
833627000000,Dad's Soda 355 ml,2.75,1,0,0,0
833627000000,Dad's Soda 355 ml,2.75,1,0,0,0
833627000000,Dad's Soda 355 ml,2.75,1,0,0,0
818094000000,Rockstars,4,1,0,0,0
818094000000,Rockstars,4,1,0,0,0
818094000000,Rockstars,4,1,0,0,0
818094000000,Rockstars,4,1,0,0,0
818094000000,Rockstars,4,1,0,0,0
818094000000,Rockstars,4,1,0,0,0
818094000000,Rockstars,4,1,0,0,0
818094000000,Rockstars,4,1,0,0,0
818094000000,Rockstars,4,1,0,0,0
818094000000,Rockstars,4,1,0,0,0
818094000000,Rockstars,4,1,0,0,0
818094000000,Rockstars,4,1,0,0,0
818094000000,Rockstars,4,1,0,0,0
818094000000,Rockstars,4,1,0,0,0
818094000000,Rockstars,4,1,0,0,0
815154000000,Rockstars,4,1,0,0,0
815154000000,Rockstars,4,1,0,0,0
806840000000,Coconut water guaa,3,0,0,0,0
804531000000,Coconut water small ,2,0,0,0,0
786163000000,Vitamin Water Glaceua,3,1,0,0,0
786163000000,Vitamin Water Glaceua,3,1,0,0,0
786163000000,Vitamin Water Glaceua,3,1,0,0,0
786163000000,Vitamin Water Glaceua,3,1,0,0,0
786163000000,Vitamin Water Glaceua,3,1,0,0,0
786162000000,Vitamin Water Glaceua,3,1,0,0,0
778918000000,Jerkey,4.5,0,0,0,0
778918000000,Jerkey,4.5,0,0,0,0
778918000000,Jerkey,4.5,0,0,0,0
778918000000,Jerkey,4.5,0,0,0,0
777034000000,Candy,4.99,0,0,0,0
777034000000,Candy,4.99,0,0,0,0
761899000000,Aloe 1.5 ltr ,4.7,1,0,0,0
761899000000,Aloe 1.5 ltr ,4.7,1,0,0,0
761899000000,Aloe Water 16 oz,2.25,1,0,0,0
761899000000,Aloe Water 16 oz,2.25,1,0,0,0
761899000000,Aloe Water 16 oz,2.25,1,0,0,0
761899000000,Aloe Water 16 oz,2.25,1,0,0,0
761899000000,Aloe Water 16 oz,2.25,1,0,0,0
761899000000,Aloe 1.5 ltr ,4.7,1,0,0,0
739511000000,Sobeys ,4,1,0,0,0
739511000000,Sobeys ,4,1,0,0,0
739511000000,Sobeys ,4,1,0,0,0
739510000000,Sobeys ,4,1,0,0,0
716887000000,Paradise Juice,3.25,1,0,0,0
716221000000,Paradise Juice,3.25,1,0,0,0
716221000000,Coconut water guaa,3,0,0,0,0
716221000000,Paradise Juice,3.25,1,0,0,0
716221000000,Mango Juice 250 ml,2,0,0,0,0
669066000000,Dog food,5,1,0,0,0
648436000000,Aloe 1.5 ltr ,4.7,1,0,0,0
648436000000,Aloe Water 16 oz,2.25,1,0,0,0
648436000000,Aloe 1.5 ltr ,4.7,1,0,0,0
648436000000,Aloe 1.5 ltr ,4.7,1,0,0,0
648436000000,Aloe Water 16 oz,2.25,1,0,0,0
639278000000,Cleaning stuff ,3.99,1,0,0,0
639278000000,Cleaning stuff ,3.99,1,0,0,0
639278000000,"Paper glasses, cups, plates",4.99,1,0,0,0
639278000000,"Paper glasses, cups, plates",4.99,1,0,0,0
639278000000,Cleaning stuff ,3.99,1,0,0,0
639278000000,"Paper glasses, cups, plates",4.99,1,0,0,0
639278000000,"Paper glasses, cups, plates",4.99,1,0,0,0
639278000000,Cleaning stuff ,3.99,1,0,0,0
639278000000,"Paper glasses, cups, plates",4.99,1,0,0,0
639278000000,Cleaning stuff ,4.99,1,0,0,0
639277000000,Cleaning stuff ,4.99,1,0,0,0
639277000000,Cleaning stuff ,4.99,1,0,0,0
639277000000,Cleaning stuff ,4.99,1,0,0,0
639277000000,Cleaning stuff ,3.99,1,0,0,0
639277000000,Cleaning stuff ,3.99,1,0,0,0
639277000000,"Paper glasses, cups, plates",4.99,1,0,0,0
639277000000,Cleaning stuff ,3.99,1,0,0,0
639277000000,Cleaning stuff ,4.99,1,0,0,0
632565000000,Fiji 500 ml,2.5,0,0,0,0
629312000000,Light bulb ,4.99,1,0,0,0
628915000000,Special Kitty ,9.99,1,0,0,0
628915000000,Special Kitty ,9.99,1,0,0,0
628154000000,Post Family size ,7,0,0,0,0
628154000000,Post Family size ,7,0,0,0,0
628055000000,5 Hour Energy Drink,4,0,0,0,0
627735000000,Cheese Block,9.99,0,0,0,0
627735000000,Cheese Block,9.99,0,0,0,0
624093000000,Nanimo Bar,3.25,0,0,0,0
620221000000,Johns soda,2.75,1,0,0,0
620221000000,Johns soda,2.75,1,0,0,0
620221000000,Johns soda,2.75,1,0,0,0
620221000000,Johns soda,2.75,1,0,0,0
620221000000,Johns soda,2.75,1,0,0,0
613009000000,Arizona,2.25,1,0,0,0
613009000000,Arizona,2.25,1,0,0,0
613009000000,Arizona,2.25,1,0,0,0
613009000000,Arizona,2.25,1,0,0,0
613009000000,Arizona,2.25,1,0,0,0
613009000000,Arizona,2.25,1,0,0,0
613009000000,Arizona,2.25,1,0,0,0
613009000000,Arizona,2.25,1,0,0,0
613009000000,Arizona,2.25,1,0,0,0
605389000000,PC drink 2 ltr,2,1,0,0,0
180854000000,Redbull,4,1,0,0,0
180854000000,Redbull,4,1,0,0,0
180090000000,Glass bottel Cold Drinks,2.75,1,0,0,0
180009000000,Glass bottel Cold Drinks,2.75,1,0,0,0
180009000000,Glass bottel Cold Drinks,2.75,1,0,0,0
98794000528,Stewarts 355 ml,2.99,0,0,0,0
98794000504,Stewarts 355 ml,2.99,0,0,0,0
98794000474,Stewarts 355 ml,2.99,0,0,0,0
96619960095,Toilet Roll 6 packs,8.5,0,0,0,0
96619858125,Kirkland Towel Paper,4.5,0,0,0,0
96619525287,Grapefruite,3.5,0,0,0,0
96619095070,Kirkland Natures Domain ,2.49,1,0,0,0
90478410104,Jerriots,2.75,1,0,0,0
90478410098,Jerriots,2.75,1,0,0,0
90478410081,Jerriots,2.75,1,0,0,0
90478410074,Jerriots,2.75,1,0,0,0
90478410043,Jerriots,2.75,1,0,0,0
90478410036,Jerriots,2.75,1,0,0,0
90478410029,Jerriots,2.75,1,0,0,0
90478410012,Jerriots,2.75,1,0,0,0
79581185017,Calypse 473 ml ,4,0,0,0,0
79581184102,Calypse 473 ml ,4,0,0,0,0
79581184096,Calypse 473 ml ,4,0,0,0,0
79581184072,Calypse 473 ml ,4,0,0,0,0
79581184034,Calypse 473 ml ,4,0,0,0,0
79581184027,Calypse 473 ml ,4,0,0,0,0
79581184003,Calypse 473 ml ,4,0,0,0,0
78000033489,$2.00 Pop ,1.99,1,0,0,0
76183004463,Snapple 473 ml ,2.75,1,0,0,0
76183004449,Snapple 473 ml ,2.75,1,0,0,0
76183004425,Snapple 473 ml ,2.75,1,0,0,0
76183004395,Snapple 473 ml ,2.75,1,0,0,0
76183004388,Snapple 473 ml ,2.75,1,0,0,0
76183004364,Snapple 473 ml ,2.75,1,0,0,0
76183004340,Snapple 473 ml ,2.75,1,0,0,0
74780355612,Perrier water 1ltr,3.99,0,0,0,0
74780000734,Perrier water 500 ml,3.5,0,0,0,0
73800009559,Fygo ,2.25,1,0,0,0
73800009092,Fygo ,2.25,1,0,0,0
73800008682,Fygo ,2.25,1,0,0,0
73800008675,Fygo ,2.25,1,0,0,0
73800006909,Fygo ,2.25,1,0,0,0
73800006862,Fygo ,2.25,1,0,0,0
73800006619,Fygo ,2.25,1,0,0,0
73800005292,$2.00 Pop ,1.99,1,0,0,0
73800004738,$2.00 Pop ,1.99,1,0,0,0
73800004653,Fygo ,2.25,1,0,0,0
73800002321,$2.00 Pop ,1.99,1,0,0,0
73800001577,$2.00 Pop ,1.99,1,0,0,0
73491510006,Rice Pudding,5.5,0,0,0,0
73390014988,Chocolates or refreshments ,2.25,0,0,0,0
73390008222,Chocolates or refreshments ,2.25,0,0,0,0
73390000165,Chocolates or refreshments ,2.25,0,0,0,0
73390000110,Chocolates or refreshments ,2.25,0,0,0,0
71117613636,Salad,5.5,0,0,0,0
71117613629,Salad,5.5,0,0,0,0
70970473494,Mike pu Ike,3.5,0,0,0,0
70970473258,Mike pu Ike,3.5,0,0,0,0
70970473241,Mike pu Ike,3.5,0,0,0,0
70970473234,Mike pu Ike,3.5,0,0,0,0
70881560221,Cleaning stuff ,3.99,1,0,0,0
70847813064,Monster,4,1,0,0,0
70847811787,Monster,4,1,0,0,0
70847811251,Monster,4,1,0,0,0
70847811190,Monster,4,1,0,0,0
70847036807,Monster,4,1,0,0,0
70847035824,Monster,4,1,0,0,0
70847034049,Monster,4,1,0,0,0
70847033783,Monster,4,1,0,0,0
70847033769,Monster,4,1,0,0,0
70847033066,Monster,4,1,0,0,0
70847033042,Monster,4,1,0,0,0
70847018926,Monster,4,1,0,0,0
70847015208,Monster,4,1,0,0,0
70221005160,Chocolates or refreshments ,2.25,0,0,0,0
69000158203,Bubbaly Pop,1.75,1,0,0,0
69000155011,Bubbaly Pop,1.75,1,0,0,0
69000154939,Cold Drinks,2.5,1,0,0,0
69000149195,Bubbaly Pop,1.75,1,0,0,0
69000149171,Bubbaly Pop,1.75,1,0,0,0
69000148969,Starbucks Coffee,4,1,0,0,0
69000147702,Starbucks Coffee,4,1,0,0,0
69000147689,Starbucks Coffee,4,1,0,0,0
69000147344,Cold Drinks,2.5,1,0,0,0
69000040607,Cold Drinks,2.5,1,0,0,0
69000040553,2 ltr Bottle Name brand,3.25,1,0,0,0
69000040508,$1.25  pop,1.25,1,0,0,0
69000020111,$1.25  pop,1.25,1,0,0,0
69000020081,2 ltr Bottle Name brand,3.25,1,0,0,0
69000020074,Cold Drink 710 ml,1.75,1,0,0,0
69000016480,Cold Drinks,2.5,1,0,0,0
69000016404,Cold Drink 710 ml,1.75,1,0,0,0
69000015636,2 ltr Bottle Name brand,3.25,1,0,0,0
69000015629,Cold Drinks,2.5,1,0,0,0
69000015100,$1.25  pop,1.25,1,0,0,0
69000014257,$1.25  pop,1.25,1,0,0,0
69000009840,Cold Drink 710 ml,1.75,1,0,0,0
69000008294,Bubbaly Pop,1.75,1,0,0,0
68700148002,Half and Half green ,4.99,0,0,0,0
68700125003,1 ltr Milk,3,0,0,0,0
68700112003,Yellow Milk 2 Ltr,5.5,0,0,0,0
68700101403,Chocolate Milk ,2.25,0,0,0,0
68700100260,Milk 2 GO / Rollo Milk/ etc.,3.5,0,0,0,0
68700100239,Milk 2 GO / Rollo Milk/ etc.,3.5,0,0,0,0
68700100215,Milk 2 GO / Rollo Milk/ etc.,3.5,0,0,0,0
68700100208,Milk 2 GO / Rollo Milk/ etc.,3.5,0,0,0,0
68700011016,Milk,7,0,0,0,0
68274000218,Water 500 ml Nestle,1,0,0,0,0
68274000133,Nestle 1.5 ltr water,2.75,0,0,0,0
68100893847,Dairy DIPs,5.5,0,0,0,0
68100014655,Dairy DIPs,5.5,0,0,0,0
68100014556,Dairy DIPs,5.5,0,0,0,0
68000796019,Chocolates or refreshments ,1.75,0,0,0,0
68000792837,Chocolates or refreshments ,1.75,0,0,0,0
68000792820,Chocolates or refreshments ,1.75,0,0,0,0
68000705226,Chocolates or refreshments ,1.75,0,0,0,0
67311338796,Oasis 960 ml,2.99,0,0,0,0
67311268376,Del monte,2.99,0,0,0,0
67311268345,Del monte,2.99,0,0,0,0
67311268284,Del monte,2.99,0,0,0,0
67311268222,Oasis 960 ml,2.99,0,0,0,0
67311268130,Del monte,2.99,0,0,0,0
67311095330,Oasis 960 ml,2.99,0,0,0,0
67311074335,Oasis 960 ml,2.99,0,0,0,0
67311061335,Oasis 960 ml,2.99,0,0,0,0
67311051336,Oasis 960 ml,2.99,0,0,0,0
67311041337,Oasis 960 ml,2.99,0,0,0,0
67311037330,Oasis 960 ml,2.99,0,0,0,0
67311028338,Oasis 960 ml,2.99,0,0,0,0
67311020110,Oasis small juice,2,0,0,0,0
67311016243,Oasis small juice,2,0,0,0,0
67029931012,Cleaning stuff ,4.99,1,0,0,0
67000111655,Cold Drinks,2.5,1,0,0,0
67000111648,Cold Drinks,2.5,1,0,0,0
67000107467,Cold Drink 710 ml,1.75,1,0,0,0
67000106682,2 ltr Bottle Name brand,3.25,1,0,0,0
67000104022,Cold Drink 710 ml,1.75,1,0,0,0
67000104015,Cold Drink 710 ml,1.75,1,0,0,0
66800106540,Flavour Milk,3.5,0,0,0,0
66800106526,Milk 2 GO / Rollo Milk/ etc.,3.5,0,0,0,0
66800106502,Flavour Milk,3.5,0,0,0,0
66800106489,Flavour Milk,3.5,0,0,0,0
66800020242,Milk 2 GO / Rollo Milk/ etc.,3.5,0,0,0,0
66800020235,Milk 2 GO / Rollo Milk/ etc.,3.5,0,0,0,0
66259043953,Starburst Candy,4.99,0,0,0,0
66013583558,Wheeping Creame,6.5,0,0,0,0
65912006106,Clamato small ,2,0,0,0,0
65912004522,Garden Cocktail 945 ml,5,0,0,0,0
65684112494,Liberty Yougurt,1.75,0,0,0,0
65684016433,Liberty Yougurt,1.75,0,0,0,0
65684006465,Liberty Yougurt,1.75,0,0,0,0
65684006403,Liberty Yougurt,1.75,0,0,0,0
65633435162,Jumbo size cereal ,12,0,0,0,0
65633297067,Whole Grain Family size cereal ,7,0,0,0,0
65633134430,Whole Grain Family size cereal ,7,0,0,0,0
65633134423,Fmaily Size Cinamon Toast Crunch  ,7,0,0,0,0
65633134348,Whole Grain Family size cereal ,7,0,0,0,0
65633134331,Whole Grain Family size cereal ,7,0,0,0,0
65633134188,Whole Grain Family size cereal ,7,0,0,0,0
65633134157,Whole Grain Family size cereal ,7,0,0,0,0
65633134140,Whole Grain Family size cereal ,7,0,0,0,0
65400000968,Cold Drink 710 ml,1.75,1,0,0,0
65333045104,Protaction Cat litter ,14.99,1,0,0,0
65333042103,Protaction Cat litter ,14.99,1,0,0,0
64900432828,Starburst Candy,4.99,0,0,0,0
64900432811,Chocolates or refreshments ,2.25,0,0,0,0
64900431258,Chocolates or refreshments ,1.75,0,0,0,0
64900429170,5 Straberry ,2.5,0,0,0,0
64900428500,Excel Menthane (Pink),1.75,0,0,0,0
64900420894,Excel Light Blue,1.75,0,0,0,0
64900409561,Excel Light green,1.75,0,0,0,0
64900409554,Excel Pink Bubble,1.75,0,0,0,0
64900408403,5 Pepermint,2.5,0,0,0,0
64900408380,5 Verin ,2.5,0,0,0,0
64900407116,Excel Red,1.75,0,0,0,0
64900232800,Chocolates Medium Price,2.5,0,0,0,0
64900227035,5 Watermint,2.5,0,0,0,0
64100779020,Kelloggs Cerial family size,8.5,0,0,0,0
64100778979,Kelloggs Cerial family size,8.5,0,0,0,0
64100492455,Jumbo size cereal ,12,0,0,0,0
64100448889,Kelloggs Cerial family size,8.5,0,0,0,0
64100129979,Kelloggs Cerial family size,8.5,0,0,0,0
64100108219,Kelloggs Cerial family size,8.5,0,0,0,0
63920019514,Cleaning stuff ,3.99,1,0,0,0
63920019347,Cleaning stuff ,4.99,1,0,0,0
63637501067,Triv dog food,3.49,1,0,0,0
63637181313,Triv dog food,3.49,1,0,0,0
63211012927,V8 Can ,2,0,0,0,0
63100452063,Bacon ,6,0,0,0,0
62067381522,Budwiser ,4.5,1,0,0,0
62020100627,Chocolates or refreshments ,1.75,0,0,0,0
62020000682,Chocolates or refreshments ,2.25,0,0,0,0
61483170062,Sour Creame,4.5,0,0,0,0
61483001700,Yogurt ,4,0,0,0,0
61483001694,Yogurt ,4,0,0,0,0
61483001670,Yogurt ,4,0,0,0,0
61483001663,Yogurt ,4,0,0,0,0
61328805036,Scotties ,3,1,0,0,0
61200228014,Chocolates Medium Price,2.5,0,0,0,0
61200225952,Chocolates or refreshments ,1.75,0,0,0,0
61200213720,Chocolate Expensive,3.5,0,0,0,0
61200012118,Starburst Candy,4.99,0,0,0,0
61200003499,Chocolates or refreshments ,1.75,0,0,0,0
