9556160000000,$2.00 Pop ,1.99,1,0,0,0
61200002423,Chocolates or refreshments ,1.75,0,0,0,0
60816025703,Dairy DIPs,5.5,0,0,0,0
60816025550,Dairy DIPs,5.5,0,0,0,0
60816025529,Dairy DIPs,5.5,0,0,0,0
60816025369,Dairy DIPs,5.5,0,0,0,0
60383887636,Butter other,5.5,0,0,0,0
60383868758,$1 pop,0.9,1,0,0,0
60383866044,Cheese Block,6.99,0,0,0,0
60383829216,President Choice Cat food 2 kg ,11.99,1,0,0,0
60383774899,$1 pop,0.9,1,0,0,0
60383698096,$1 pop,0.9,1,0,0,0
60383693718,Extra scneted cat ,10.99,1,0,0,0
60383673796,$1 pop,0.9,1,0,0,0
60383664145,Eggs ,5.5,0,0,0,0
60383655952,PC drink 2 ltr,2,1,0,0,0
60383651282,$1 pop,0.9,1,0,0,0
60383645335,$1 pop,0.9,1,0,0,0
60383642211,$1 pop,0.9,1,0,0,0
60383642198,PC drink 2 ltr,2,1,0,0,0
60383641658,PC drink 2 ltr,2,1,0,0,0
60383641627,PC drink 2 ltr,2,1,0,0,0
60383195236,Ham,5,0,0,0,0
60383172282,Dog food,10.99,1,0,0,0
60383153328,$1 pop,0.9,1,0,0,0
60383132682,$1 pop,0.9,1,0,0,0
60383126742,$1 pop,0.9,1,0,0,0
60383124854,PC drink 2 ltr,2,1,0,0,0
60383103316,Extra scneted cat ,10.99,1,0,0,0
60383096144,PC drink 2 ltr,2,1,0,0,0
60383081058,PC drink 2 ltr,2,1,0,0,0
60383081003,$1 pop,0.9,1,0,0,0
60383055370,PC drink 2 ltr,2,1,0,0,0
60383049768,Balloni Meat,4,0,0,0,0
60383049751,Meat,4,0,0,0,0
60383048068,PC drink 2 ltr,2,1,0,0,0
60383048051,PC drink 2 ltr,2,1,0,0,0
60383035907,Dog food,10.99,1,0,0,0
60383017378,Meat,4,0,0,0,0
60383007430,Chicken Bolongna Big Size,5.5,0,0,0,0
59950300104,Butter,5.5,0,0,0,0
59800849302,Chocolates or refreshments ,1.75,0,0,0,0
59800523110,Nestle Aero Mint Green ,1.75,0,0,0,0
59800516419,Chocolates Medium Price,2.5,0,0,0,0
59800511278,Chocolate Expensive,3.5,0,0,0,0
59800511254,Chocolate Expensive,3.5,0,0,0,0
59800490856,Chocolates or refreshments ,1.75,0,0,0,0
59800201711,Chocolates or refreshments ,1.75,0,0,0,0
59800200806,Chocolates or refreshments ,1.75,0,0,0,0
59800100151,Nestle Aero Dark&Milk,1.75,0,0,0,0
59800100090,Chocolates or refreshments ,1.75,0,0,0,0
59800000215,Chocolates or refreshments ,1.75,0,0,0,0
59800000116,Nestle Aero Milk,1.75,0,0,0,0
59654170027,Coconut water,3.5,0,0,0,0
59600070975,Minute Maid 355 ml,2.75,1,0,0,0
59600070951,Minute Maid 355 ml,2.75,1,0,0,0
59600070913,Minute Maid 355 ml,2.75,1,0,0,0
59600070890,Minute Maid 355 ml,2.75,1,0,0,0
59600070876,Minute Maid 355 ml,2.75,1,0,0,0
59600048417,Minute Maid 355 ml,2.75,1,0,0,0
59531000607,2 ltr Bottle Name brand,3.25,1,0,0,0
58496896577,Candy,4.99,0,0,0,0
58496896539,Starburst Candy,4.99,0,0,0,0
58496896379,Chocolates Medium Price,2.5,0,0,0,0
58496829636,Chocolates or refreshments ,1.75,0,0,0,0
58496829629,Chocolates or refreshments ,1.75,0,0,0,0
58496829605,Chocolates or refreshments ,1.75,0,0,0,0
58496829513,Chocolates or refreshments ,2.25,0,0,0,0
58496813048,Chocolates or refreshments ,1.75,0,0,0,0
58496784362,Pedigree dog food 630 gm,4,1,0,0,0
58496763251,Cesar dog food 100 gm,2,1,0,0,0
58496733339,Cesar dog food 100 gm,2,1,0,0,0
58496723019,Temptation Mega pack,4.99,1,0,0,0
58496723002,Temptation Mega pack,4.99,1,0,0,0
58496713256,Cesar dog food 100 gm,2,1,0,0,0
58496701222,Temptation 85 gram,4,1,0,0,0
58496455989,Starburst Candy,4.99,0,0,0,0
58496448141,Chocolate Expensive,3.5,0,0,0,0
58496444280,Chocolate Expensive,3.5,0,0,0,0
58496443795,Candy,4.99,0,0,0,0
58496442347,Pedigree dog food 357 gram,2.49,1,0,0,0
58496433253,Temptation Mega pack,4.99,1,0,0,0
58496433116,Whiskas Perfect portorns,2,1,0,0,0
58496431600,Temptation Mega pack,4.99,1,0,0,0
58496423681,Candy,4.99,0,0,0,0
58496422790,Friskeys Jumbo ,4.99,1,0,0,0
58496422394,Chocolates or refreshments ,1.75,0,0,0,0
58496352776,Chocolates or refreshments ,1.75,0,0,0,0
58496328733,Chocolates or refreshments ,1.75,0,0,0,0
58496281281,Temptation Mega pack,4.99,1,0,0,0
58496281274,Temptation Mega pack,4.99,1,0,0,0
58496254322,Temptation Mega pack,4.99,1,0,0,0
58496254308,Temptation Mega pack,4.99,1,0,0,0
58496243289,Chocolates Medium Price,2.5,0,0,0,0
57990620251,Rolaids,3,0,0,0,0
57961033349,Juice ,0.7,1,0,0,0
57961027720,Sun ripe juice 900ml,2.75,1,0,0,0
57961027676,Sun ripe juice 900ml,2.75,1,0,0,0
57961027669,Sun ripe juice 900ml,2.75,1,0,0,0
57961026839,SunRype 1.36 Ltr,5.5,1,0,0,0
57961026815,SunRype 1.36 Ltr,5.5,1,0,0,0
57961023494,SunRype 1.36 Ltr,5.5,1,0,0,0
57961023487,SunRype 1.36 Ltr,5.5,1,0,0,0
57961020745,SunRype 1.36 Ltr,5.5,1,0,0,0
57961020509,SunRype 1.36 Ltr,5.5,1,0,0,0
57961020493,SunRype 1.36 Ltr,5.5,1,0,0,0
57961020486,SunRype 1.36 Ltr,5.5,1,0,0,0
57961020479,SunRype 1.36 Ltr,5.5,1,0,0,0
57961003038,Juice ,0.7,1,0,0,0
57800847977,Candy,4.99,0,0,0,0
57726001095,Milk,7,0,0,0,0
57700628034,Halls Menthol ,2.5,0,0,0,0
57700627006,Halls Mint,2.5,0,0,0,0
57700618967,Trident Slash,2.5,0,0,0,0
57700329719,Dentyne Silver,1.75,0,0,0,0
57700243992,Trident Layers,2.5,0,0,0,0
57700229972,Halls regular ,2.5,0,0,0,0
57700227978,Mike pu Ike,3.5,0,0,0,0
57700225653,Trident Pinapple ,2.5,0,0,0,0
57700225622,Trident watermellon,2.5,0,0,0,0
57700219577,Halls Vitamin C,2.5,0,0,0,0
57700215067,Candy,4.99,0,0,0,0
57700215036,Candy,4.99,0,0,0,0
57700140000,Bunnlicous Straberry,2.5,0,0,0,0
57700138335,Bubblicous grape ,2.5,0,0,0,0
57700137000,Bubblicous bubblegum,2.5,0,0,0,0
57700015933,Mike pu Ike,3.5,0,0,0,0
57700015636,Candy,4.99,0,0,0,0
57700015193,Candy,4.99,0,0,0,0
57700015124,Candy,4.99,0,0,0,0
57700014059,Candy,4.99,0,0,0,0
57700012178,Chocolates or refreshments ,1.75,0,0,0,0
57700012017,ShowerPeach gum,2.5,0,0,0,0
57700011973,Halls Soothe,2.5,0,0,0,0
57700010389,Dentyne ICE Avalanche,1.75,0,0,0,0
57700001561,ShowerPeach Raspberry,2.5,0,0,0,0
57700001042,Chocolates or refreshments ,1.75,0,0,0,0
57393700642,Farmer's Sausage MINI,8,0,0,0,0
57271555418,Gatoraid 591 ml,2.25,1,0,0,0
57271425162,Gatoraid 710 ml,3.15,1,0,0,0
57271162685,Gatoraid 591 ml,2.25,1,0,0,0
57271162647,Gatoraid 591 ml,2.25,1,0,0,0
57271162586,G2,2.25,1,0,0,0
57271160025,Gatoraid 591 ml,2.25,1,0,0,0
56600816602,Twizzlers ,4.99,0,0,0,0
56600816190,Twizzlers ,4.99,0,0,0,0
56600816022,Twizzlers ,4.99,0,0,0,0
56600809406,Twizzlers ,4.99,0,0,0,0
56600808645,Twizzlers ,4.99,0,0,0,0
56600793378,Chocolates Medium Price,2.5,0,0,0,0
56600793309,Chocolates Medium Price,2.5,0,0,0,0
56600793279,Chocolates or refreshments ,2.25,0,0,0,0
56600793248,Chocolates Medium Price,2.5,0,0,0,0
56600793217,Chocolate Resse,1.75,0,0,0,0
56600760394,Chocolates Medium Price,2.5,0,0,0,0
56600000391,Chocolate Resse,1.75,0,0,0,0
56366222020,Friskeys 1.4 kg ,10.99,1,0,0,0
56366006965,Cat food friskie 156 gram ,1.5,1,0,0,0
56366006897,Cat food friskie 156 gram ,1.5,1,0,0,0
56366006866,Cat food friskie 156 gram ,1.5,1,0,0,0
56100102816,Vicks Vitamin C,2.99,0,0,0,0
56100102748,Vicks Cherry ,2.99,0,0,0,0
56000004609,Cold Drink 710 ml,1.75,1,0,0,0
55800320070,Friskeys 1.4 kg ,10.99,1,0,0,0
55800309020,Friskeys 1.4 kg ,10.99,1,0,0,0
55800286420,Friskeys Jumbo ,4.99,1,0,0,0
55800280404,Friskeys Jumbo ,4.99,1,0,0,0
55800248404,Friskeys 1.4 kg ,10.99,1,0,0,0
55800213488,Friskeys Jumbo ,4.99,1,0,0,0
55800196934,Friskeys 1.4 kg ,10.99,1,0,0,0
55800185716,Friskeys Jumbo ,4.99,1,0,0,0
55800167354,Friskeys 1.4 kg ,10.99,1,0,0,0
55577425114,Gatoraid 710 ml,3.15,1,0,0,0
55577423875,Gatoraid 591 ml,2.25,1,0,0,0
55577421024,Gatoraid 710 ml,3.15,1,0,0,0
55577421017,Gatoraid 710 ml,3.15,1,0,0,0
55577421000,Gatoraid 710 ml,3.15,1,0,0,0
55577420751,Gatoraid 591 ml,2.25,1,0,0,0
55577420515,Gatoraid 591 ml,2.25,1,0,0,0
55577420508,Gatoraid 591 ml,2.25,1,0,0,0
55577420232,Gatoraid 591 ml,2.25,1,0,0,0
55577400357,Gatoride 950 ml,4,1,0,0,0
55577106648,Gatoride 950 ml,4,1,0,0,0
55577106310,Gatoride 950 ml,4,1,0,0,0
55577106303,Gatoride 950 ml,4,1,0,0,0
55325594239,Insure Drinks ,2,0,0,0,0
55325572541,Insure Drinks ,2,0,0,0,0
55325007531,Insure Drinks ,2,0,0,0,0
55325007524,Insure Drinks ,2,0,0,0,0
55325007517,Insure Drinks ,2,0,0,0,0
55325007500,Insure Drinks ,2,0,0,0,0
54900021092,Cold Drink 710 ml,1.75,1,0,0,0
54900000608,2 ltr Bottle Name brand,3.25,1,0,0,0
50200585302,SunnyD 1.18 ltr,3.99,1,0,0,0
50200585203,SunnyD 1.18 ltr,3.99,1,0,0,0
50200018374,SunnyD 1.89 ltr,4.5,1,0,0,0
50200018367,SunnyD 1.89 ltr,4.5,1,0,0,0
49000014273,$2.00 Pop ,1.99,1,0,0,0
48500017920,Tropicana Juice,2.75,1,0,0,0
48500017883,Tropicana Juice,2.75,1,0,0,0
48500017876,Tropicana Juice,2.75,1,0,0,0
48500017852,Tropicana Juice,2.75,1,0,0,0
41508934770,Snapplegrino ,2,1,0,0,0
41508511865,Snapplegrino ,2,1,0,0,0
41508511612,Snapplegrino ,2,1,0,0,0
37000521730,Bounty Plus Towel paper,4,0,0,0,0
16600000227,Cold Drinks,2.5,1,0,0,0
12028202106,Lean Cut Dog food,2.49,1,0,0,0
12028181302,Triv dog food,3.49,1,0,0,0
12028181210,Triv dog food,3.49,1,0,0,0
12028181203,Triv dog food,3.49,1,0,0,0
12000204968,$2.00 Pop ,1.99,1,0,0,0
1620019030,SAN Betto water ,4,0,0,0,0
87345124,Chocolates or refreshments ,2.25,0,0,0,0
8393730,2 ltr Bottle Name brand,3.25,1,0,0,0
8390937,$1.25  pop,1.25,1,0,0,0
7895308,$2.00 Pop ,1.99,1,0,0,0
7853001,$2.00 Pop ,1.99,1,0,0,0
7840007,$2.00 Pop ,1.99,1,0,0,0
7826405,$2.00 Pop ,1.99,1,0,0,0
7818707,$2.00 Pop ,1.99,1,0,0,0
7818105,$2.00 Pop ,1.99,1,0,0,0
7389231,$2.00 Pop ,1.99,1,0,0,0
7387738,$2.00 Pop ,1.99,1,0,0,0
7387631,$2.00 Pop ,1.99,1,0,0,0
6998206,Cold Drinks,2.5,1,0,0,0
6942508,$1 pop,0.9,1,0,0,0
6926102,2 ltr Bottle Name brand,3.25,1,0,0,0
6892039,Chocolates Medium Price,2.5,0,0,0,0
6891331,Chocolates Medium Price,2.5,0,0,0,0
6811307,Chocolates or refreshments ,1.75,0,0,0,0
6793207,$1.25  pop,1.25,1,0,0,0
6792800,$1.25  pop,1.25,1,0,0,0
6791500,Glass bottel Cold Drinks,2.75,1,0,0,0
6791403,$1.25  pop,1.25,1,0,0,0
6790608,Cold Drinks,2.5,1,0,0,0
6784005,Cold Drink Glass bottel ,3.25,1,0,0,0
6782900,$1 pop,0.9,1,0,0,0
6781008,Glass bottel Cold Drinks,2.75,1,0,0,0
6775104,Cold Drinks,2.5,1,0,0,0
6757807,Powered 710 ml,3.15,1,0,0,0
6756400,Cold Drink Glass bottel ,3.25,1,0,0,0
6755508,2 ltr Bottle Name brand,3.25,1,0,0,0
6754004,Powered 946 ml,4,1,0,0,0
6748906,Powered 710 ml,3.15,1,0,0,0
6748809,Powered 710 ml,3.15,1,0,0,0
6748702,Powered 710 ml,3.15,1,0,0,0
6748605,Powered 710 ml,3.15,1,0,0,0
6748508,Powered 710 ml,3.15,1,0,0,0
6748207,Powered 946 ml,4,1,0,0,0
6748100,Powered 946 ml,4,1,0,0,0
6747907,Powered 591 ml,2.25,1,0,0,0
6747606,Powered 591 ml,2.25,1,0,0,0
6747509,Powered 591 ml,2.25,1,0,0,0
6746403,Cold Drinks,2.5,1,0,0,0
6746306,Cold Drinks,2.5,1,0,0,0
6746209,Cold Drinks,2.5,1,0,0,0
6744900,2 ltr Bottle Name brand,3.25,1,0,0,0
6742708,2 ltr Bottle Name brand,3.25,1,0,0,0
6741806,$2.00 Pop ,1.99,1,0,0,0
6741602,Cold Drinks,2.5,1,0,0,0
6737706,Cold Drinks,2.5,1,0,0,0
6731906,$1.25  pop,1.25,1,0,0,0
6717401,Dasani ,2.5,0,0,0,0
6713706,$1.25  pop,1.25,1,0,0,0
6599605,Fency Feast 85 gram,1.25,1,0,0,0
6547339,2 ltr Bottle Name brand,3.25,1,0,0,0
6541432,$1.25  pop,1.25,1,0,0,0
6529402,Fency Feast 85 gram,1.25,1,0,0,0
6496338,Chocolates Medium Price,2.5,0,0,0,0
6494437,Excel Silver,1.75,0,0,0,0
6493438,Excel Dark Blue,1.75,0,0,0,0
6493331,Excel Green,1.75,0,0,0,0
6493234,Excel Blue,1.75,0,0,0,0
6250915,2 ltr Bottle Name brand,3.25,1,0,0,0
6224415,$1.25  pop,1.25,1,0,0,0
6224318,$1.25  pop,1.25,1,0,0,0
6224017,$1.25  pop,1.25,1,0,0,0
6221010,Cold Drink 710 ml,1.75,1,0,0,0
6216115,Cold Drinks,2.5,1,0,0,0
6215718,2 ltr Bottle Name brand,3.25,1,0,0,0
6209212,$1.25  pop,1.25,1,0,0,0
6208310,$1.25  pop,1.25,1,0,0,0
6202945,Chocolates Medium Price,2.5,0,0,0,0
6200910,Cold Drinks,2.5,1,0,0,0
6134521,Chocolates or refreshments ,2.25,0,0,0,0
6130127,Chocolates or refreshments ,1.75,0,0,0,0
6105422,Chocolates or refreshments ,1.75,0,0,0,0
5987538,Chocolates or refreshments ,1.75,0,0,0,0
5986034,Chocolates or refreshments ,1.75,0,0,0,0
5965930,$2.00 Pop ,1.99,1,0,0,0
5899760,Fisherman Orignal,3.49,0,0,0,0
5733701,HEINZ just de tomate ,2,0,0,0,0
5663038,Chocolates or refreshments ,1.75,0,0,0,0
5660300,$1.25  pop,1.25,1,0,0,0
5660203,$1.25  pop,1.25,1,0,0,0
5660106,$1.25  pop,1.25,1,0,0,0
5654503,Cold Drinks,2.5,1,0,0,0
5654406,Cold Drinks,2.5,1,0,0,0
5654309,Cold Drinks,2.5,1,0,0,0
5630804,2 ltr Bottle Name brand,3.25,1,0,0,0
5609008,2 ltr Bottle Name brand,3.25,1,0,0,0
5492935,$1.25  pop,1.25,1,0,0,0
5051300,Fency Feast 85 gram,1.25,1,0,0,0
4936509,$2.00 Pop ,1.99,1,0,0,0
4905004,$2.00 Pop ,1.99,1,0,0,0
1668736,$1.25  pop,1.25,1,0,0,0
1664138,$1.25  pop,1.25,1,0,0,0
1661733,$1.25  pop,1.25,1,0,0,0
1125641,Fishermen Lemon,3.49,0,0,0,0
1111,Jello ,1,0,0,0,0
1112,Snack Pack for 1 ,1,0,0,0,0
1113,Cheese Slice for 3,1,0,0,0,0
1114,Margerine ,1,0,0,0,0
1115,CheeaseCake Slice,3.5,0,0,0,0
1116,Fruit Cup,1,0,0,0,0
1117,Yop Yougurt Drink,2,0,0,0,0
1118,Clamato MOTT's,6.5,0,0,0,0
1119,Toilet Roll single ,1.5,0,0,0,0
